trial_type	side	run	subject	trial	onset_expected	duration_expected	orientation	contrast	iti_expected	n_flip_in_trial	exitflag	response	correct	flip_in_trial	flip	vbl_expected	event	answer	vbl	stimulus_onset_time	flip_timestamp	beampos	missed	press_time	phase_1	phase_2	phase_3	phase_4	phase_5
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	11	11	1	trial_going	n/a	209095.491618623	NaN	NaN	NaN	NaN	NaN	21.8666666666667	54.6666666666667	153.066666666667	109.333333333333	76.5333333333333
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	12	12	1.1	trial_going	n/a	209095.59162998	NaN	NaN	NaN	NaN	NaN	21.8666666666667	131.2	87.4666666666667	87.4666666666667	120.266666666667
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	13	13	1.2	trial_going	n/a	209095.691652455	NaN	NaN	NaN	NaN	NaN	164	32.8	43.7333333333333	153.066666666667	142.133333333333
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	14	14	1.3	trial_going	n/a	209095.791687849	NaN	NaN	NaN	NaN	NaN	164	54.6666666666667	0	98.4	54.6666666666667
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	15	15	1.4	trial_going	n/a	209095.891675771	NaN	NaN	NaN	NaN	NaN	131.2	76.5333333333333	65.6	164	98.4
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	16	16	1.5	trial_going	n/a	209095.991687429	NaN	NaN	NaN	NaN	NaN	131.2	54.6666666666667	164	164	43.7333333333333
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	17	17	1.6	trial_going	n/a	209096.091720119	NaN	NaN	NaN	NaN	NaN	65.6	10.9333333333333	109.333333333333	109.333333333333	153.066666666667
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	18	18	1.7	trial_going	n/a	209096.191769935	NaN	NaN	NaN	NaN	NaN	65.6	87.4666666666667	87.4666666666667	32.8	0
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	19	19	1.8	trial_going	n/a	209096.291762965	NaN	NaN	NaN	NaN	NaN	131.2	43.7333333333333	131.2	65.6	98.4
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	20	20	1.9	trial_going	n/a	209096.391756294	NaN	NaN	NaN	NaN	NaN	131.2	98.4	54.6666666666667	65.6	32.8
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	21	21	2	trial_going	n/a	209096.491784177	NaN	NaN	NaN	NaN	NaN	109.333333333333	0	120.266666666667	153.066666666667	142.133333333333
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	22	22	2.1	trial_going	n/a	209096.591778709	NaN	NaN	NaN	NaN	NaN	109.333333333333	98.4	54.6666666666667	21.8666666666667	131.2
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	23	23	2.2	trial_going	n/a	209096.691782555	NaN	NaN	NaN	NaN	NaN	142.133333333333	65.6	10.9333333333333	164	65.6
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	24	24	2.3	trial_going	n/a	209096.791801123	NaN	NaN	NaN	NaN	NaN	142.133333333333	109.333333333333	153.066666666667	32.8	87.4666666666667
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	25	25	2.4	trial_going	n/a	209096.891788744	NaN	NaN	NaN	NaN	NaN	109.333333333333	43.7333333333333	10.9333333333333	120.266666666667	10.9333333333333
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	26	26	2.5	trial_going	n/a	209096.991827143	NaN	NaN	NaN	NaN	NaN	109.333333333333	43.7333333333333	120.266666666667	142.133333333333	98.4
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	27	27	2.6	trial_going	n/a	209097.091814764	NaN	NaN	NaN	NaN	NaN	120.266666666667	65.6	131.2	43.7333333333333	65.6
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	28	28	2.7	trial_going	n/a	209097.191871491	NaN	NaN	NaN	NaN	NaN	120.266666666667	87.4666666666667	54.6666666666667	164	0
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	29	29	2.8	trial_going	n/a	209097.291884051	NaN	NaN	NaN	NaN	NaN	109.333333333333	10.9333333333333	0	65.6	65.6
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	30	30	2.9	trial_going	n/a	209097.391877681	NaN	NaN	NaN	NaN	NaN	109.333333333333	21.8666666666667	0	98.4	87.4666666666667
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	31	31	3	trial_going	n/a	209097.491752629	NaN	NaN	NaN	NaN	NaN	120.266666666667	32.8	54.6666666666667	131.2	10.9333333333333
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	32	32	3.1	trial_going	n/a	209097.59192924	NaN	NaN	NaN	NaN	NaN	120.266666666667	10.9333333333333	120.266666666667	43.7333333333333	21.8666666666667
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	33	33	3.2	trial_going	n/a	209097.691976352	NaN	NaN	NaN	NaN	NaN	43.7333333333333	10.9333333333333	153.066666666667	164	142.133333333333
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	34	34	3.3	trial_going	n/a	209097.791961269	NaN	NaN	NaN	NaN	NaN	43.7333333333333	32.8	76.5333333333333	142.133333333333	131.2
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	35	35	3.4	trial_going	n/a	209097.891950393	NaN	NaN	NaN	NaN	NaN	10.9333333333333	109.333333333333	0	164	65.6
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	36	36	3.5	trial_going	n/a	209097.992025448	NaN	NaN	NaN	NaN	NaN	10.9333333333333	87.4666666666667	65.6	65.6	142.133333333333
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	37	37	3.6	trial_going	n/a	209098.091989933	NaN	NaN	NaN	NaN	NaN	120.266666666667	87.4666666666667	54.6666666666667	54.6666666666667	142.133333333333
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	38	38	3.7	trial_going	n/a	209098.192025929	NaN	NaN	NaN	NaN	NaN	120.266666666667	164	43.7333333333333	109.333333333333	120.266666666667
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	39	39	3.8	trial_going	n/a	209098.292000329	NaN	NaN	NaN	NaN	NaN	164	109.333333333333	43.7333333333333	153.066666666667	87.4666666666667
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	40	40	3.9	trial_going	n/a	209098.392051648	NaN	NaN	NaN	NaN	NaN	164	120.266666666667	164	142.133333333333	0
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	41	41	4	trial_going	n/a	209098.492036265	NaN	NaN	NaN	NaN	NaN	76.5333333333333	65.6	98.4	98.4	65.6
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	42	42	4.1	trial_going	n/a	209098.592051828	NaN	NaN	NaN	NaN	NaN	76.5333333333333	32.8	32.8	87.4666666666667	131.2
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	43	43	4.2	trial_going	n/a	209098.692056576	NaN	NaN	NaN	NaN	NaN	131.2	153.066666666667	153.066666666667	65.6	87.4666666666667
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	44	44	4.3	trial_going	n/a	209098.792085961	NaN	NaN	NaN	NaN	NaN	131.2	131.2	0	76.5333333333333	98.4
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	45	45	4.4	trial_going	n/a	209098.892084098	NaN	NaN	NaN	NaN	NaN	21.8666666666667	131.2	87.4666666666667	153.066666666667	76.5333333333333
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	46	46	4.5	trial_going	n/a	209098.992096958	NaN	NaN	NaN	NaN	NaN	21.8666666666667	0	109.333333333333	87.4666666666667	98.4
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	47	47	4.6	trial_going	n/a	209099.092120935	NaN	NaN	NaN	NaN	NaN	76.5333333333333	153.066666666667	153.066666666667	131.2	120.266666666667
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	48	48	4.7	trial_going	n/a	209099.192138301	NaN	NaN	NaN	NaN	NaN	76.5333333333333	109.333333333333	164	10.9333333333333	32.8
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	49	49	4.8	trial_going	n/a	209099.292149959	NaN	NaN	NaN	NaN	NaN	120.266666666667	164	21.8666666666667	10.9333333333333	87.4666666666667
grating	left	3	6	1	0	5	105	0.2	3.4	84	NA	NO RESPONSE	NaN	50	50	4.9	trial_going	n/a	209099.392148998	NaN	NaN	NaN	NaN	NaN	120.266666666667	87.4666666666667	0	43.7333333333333	76.5333333333333
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	51	51	5	return_to_base_contrast	n/a	209099.492166064	NaN	NaN	NaN	NaN	NaN	43.7333333333333	43.7333333333333	10.9333333333333	164	98.4
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	52	52	5.1	at_base_contrast	n/a	209099.592172314	NaN	NaN	NaN	NaN	NaN	43.7333333333333	10.9333333333333	21.8666666666667	164	164
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	53	53	5.2	at_base_contrast	n/a	209099.692205605	NaN	NaN	NaN	NaN	NaN	109.333333333333	65.6	98.4	120.266666666667	32.8
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	54	54	5.3	at_base_contrast	n/a	209099.792201338	NaN	NaN	NaN	NaN	NaN	109.333333333333	54.6666666666667	98.4	109.333333333333	120.266666666667
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	55	55	5.4	at_base_contrast	n/a	209099.892226817	NaN	NaN	NaN	NaN	NaN	10.9333333333333	142.133333333333	131.2	142.133333333333	65.6
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	56	56	5.5	at_base_contrast	n/a	209099.992242381	NaN	NaN	NaN	NaN	NaN	10.9333333333333	164	10.9333333333333	65.6	120.266666666667
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	57	57	5.6	at_base_contrast	n/a	209100.09225494	NaN	NaN	NaN	NaN	NaN	164	0	120.266666666667	43.7333333333333	109.333333333333
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	58	58	5.7	at_base_contrast	n/a	209100.192262692	NaN	NaN	NaN	NaN	NaN	164	54.6666666666667	87.4666666666667	65.6	21.8666666666667
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	59	59	5.8	at_base_contrast	n/a	209100.292271346	NaN	NaN	NaN	NaN	NaN	98.4	164	76.5333333333333	142.133333333333	76.5333333333333
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	60	60	5.9	at_base_contrast	n/a	209100.392283004	NaN	NaN	NaN	NaN	NaN	98.4	65.6	98.4	131.2	142.133333333333
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	61	61	6	at_base_contrast	n/a	209100.492299769	NaN	NaN	NaN	NaN	NaN	131.2	65.6	164	153.066666666667	76.5333333333333
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	62	62	6.1	at_base_contrast	n/a	209100.592306019	NaN	NaN	NaN	NaN	NaN	131.2	10.9333333333333	54.6666666666667	21.8666666666667	65.6
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	63	63	6.2	at_base_contrast	n/a	209100.692340812	NaN	NaN	NaN	NaN	NaN	87.4666666666667	98.4	43.7333333333333	131.2	109.333333333333
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	64	64	6.3	at_base_contrast	n/a	209100.792345259	NaN	NaN	NaN	NaN	NaN	87.4666666666667	21.8666666666667	54.6666666666667	43.7333333333333	98.4
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	65	65	6.4	at_base_contrast	n/a	209100.892364128	NaN	NaN	NaN	NaN	NaN	153.066666666667	65.6	153.066666666667	32.8	164
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	66	66	6.5	at_base_contrast	n/a	209100.992373983	NaN	NaN	NaN	NaN	NaN	153.066666666667	153.066666666667	131.2	65.6	54.6666666666667
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	67	67	6.6	at_base_contrast	n/a	209101.092391951	NaN	NaN	NaN	NaN	NaN	87.4666666666667	120.266666666667	32.8	0	142.133333333333
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	68	68	6.7	at_base_contrast	n/a	209101.192392191	NaN	NaN	NaN	NaN	NaN	87.4666666666667	32.8	109.333333333333	43.7333333333333	131.2
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	69	69	6.8	at_base_contrast	n/a	209101.292410459	NaN	NaN	NaN	NaN	NaN	21.8666666666667	120.266666666667	0	10.9333333333333	21.8666666666667
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	70	70	6.9	at_base_contrast	n/a	209101.392429328	NaN	NaN	NaN	NaN	NaN	21.8666666666667	54.6666666666667	164	0	54.6666666666667
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	71	71	7	at_base_contrast	n/a	209101.492441287	NaN	NaN	NaN	NaN	NaN	142.133333333333	54.6666666666667	10.9333333333333	43.7333333333333	10.9333333333333
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	72	72	7.1	at_base_contrast	n/a	209101.592459254	NaN	NaN	NaN	NaN	NaN	142.133333333333	76.5333333333333	21.8666666666667	142.133333333333	164
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	73	73	7.2	at_base_contrast	n/a	209101.692465804	NaN	NaN	NaN	NaN	NaN	142.133333333333	32.8	120.266666666667	0	10.9333333333333
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	74	74	7.3	at_base_contrast	n/a	209101.79247566	NaN	NaN	NaN	NaN	NaN	142.133333333333	43.7333333333333	54.6666666666667	142.133333333333	54.6666666666667
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	75	75	7.4	at_base_contrast	n/a	209101.892492726	NaN	NaN	NaN	NaN	NaN	153.066666666667	43.7333333333333	109.333333333333	54.6666666666667	131.2
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	76	76	7.5	at_base_contrast	n/a	209101.9925149	NaN	NaN	NaN	NaN	NaN	153.066666666667	65.6	10.9333333333333	54.6666666666667	10.9333333333333
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	77	77	7.6	at_base_contrast	n/a	209102.092531966	NaN	NaN	NaN	NaN	NaN	32.8	76.5333333333333	87.4666666666667	65.6	43.7333333333333
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	78	78	7.7	at_base_contrast	n/a	209102.192536112	NaN	NaN	NaN	NaN	NaN	32.8	153.066666666667	10.9333333333333	109.333333333333	120.266666666667
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	79	79	7.8	at_base_contrast	n/a	209102.292554381	NaN	NaN	NaN	NaN	NaN	98.4	142.133333333333	43.7333333333333	21.8666666666667	98.4
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	80	80	7.9	at_base_contrast	n/a	209102.392555222	NaN	NaN	NaN	NaN	NaN	98.4	43.7333333333333	98.4	65.6	164
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	81	81	8	at_base_contrast	n/a	209102.492595424	NaN	NaN	NaN	NaN	NaN	54.6666666666667	164	0	54.6666666666667	120.266666666667
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	82	82	8.1	at_base_contrast	n/a	209102.592591758	NaN	NaN	NaN	NaN	NaN	54.6666666666667	120.266666666667	76.5333333333333	142.133333333333	120.266666666667
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	83	83	8.2	at_base_contrast	n/a	209102.692600712	NaN	NaN	NaN	NaN	NaN	98.4	142.133333333333	43.7333333333333	10.9333333333333	109.333333333333
grating	left	3	6	1	0	5	105	0	3.4	84	NA	NO RESPONSE	NaN	84	84	8.3	at_base_contrast	n/a	209102.792616576	NaN	NaN	NaN	NaN	NaN	98.4	87.4666666666667	43.7333333333333	164	98.4
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	1	85	8.4	trial_start	n/a	209102.892635746	NaN	NaN	NaN	NaN	NaN	153.066666666667	0	87.4666666666667	65.6	32.8
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	2	86	8.5	trial_going	n/a	209102.992643497	NaN	NaN	NaN	NaN	NaN	153.066666666667	164	87.4666666666667	131.2	21.8666666666667
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	3	87	8.6	trial_going	n/a	209103.09265846	NaN	NaN	NaN	NaN	NaN	131.2	109.333333333333	10.9333333333333	65.6	0
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	4	88	8.7	trial_going	n/a	209103.192734117	NaN	NaN	NaN	NaN	NaN	131.2	10.9333333333333	76.5333333333333	32.8	98.4
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	5	89	8.8	trial_going	n/a	209103.292653232	NaN	NaN	NaN	NaN	NaN	65.6	164	142.133333333333	10.9333333333333	76.5333333333333
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	6	90	8.9	trial_going	n/a	209103.392742409	NaN	NaN	NaN	NaN	NaN	65.6	43.7333333333333	109.333333333333	153.066666666667	98.4
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	7	91	9	trial_going	n/a	209103.49276218	NaN	NaN	NaN	NaN	NaN	10.9333333333333	164	32.8	54.6666666666667	153.066666666667
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	8	92	9.1	trial_going	n/a	209103.592724562	NaN	NaN	NaN	NaN	NaN	10.9333333333333	21.8666666666667	164	153.066666666667	142.133333333333
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	9	93	9.2	trial_going	n/a	209103.69276206	NaN	NaN	NaN	NaN	NaN	87.4666666666667	0	164	87.4666666666667	153.066666666667
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	10	94	9.3	trial_going	n/a	209103.792774318	NaN	NaN	NaN	NaN	NaN	87.4666666666667	153.066666666667	153.066666666667	65.6	65.6
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	11	95	9.4	trial_going	n/a	209103.892776362	NaN	NaN	NaN	NaN	NaN	153.066666666667	142.133333333333	65.6	153.066666666667	10.9333333333333
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	12	96	9.5	trial_going	n/a	209103.992794329	NaN	NaN	NaN	NaN	NaN	153.066666666667	54.6666666666667	109.333333333333	65.6	120.266666666667
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	13	97	9.6	trial_going	n/a	209104.092799978	NaN	NaN	NaN	NaN	NaN	98.4	10.9333333333333	142.133333333333	54.6666666666667	153.066666666667
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	14	98	9.7	trial_going	n/a	209104.192823654	NaN	NaN	NaN	NaN	NaN	98.4	109.333333333333	65.6	32.8	21.8666666666667
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	15	99	9.8	trial_going	n/a	209104.292833209	NaN	NaN	NaN	NaN	NaN	0	65.6	120.266666666667	153.066666666667	98.4
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	16	100	9.9	trial_going	n/a	209104.392834351	NaN	NaN	NaN	NaN	NaN	0	153.066666666667	142.133333333333	65.6	164
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	17	101	10	trial_going	n/a	209104.492842704	NaN	NaN	NaN	NaN	NaN	21.8666666666667	153.066666666667	109.333333333333	21.8666666666667	109.333333333333
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	18	102	10.1	trial_going	n/a	209104.592901834	NaN	NaN	NaN	NaN	NaN	21.8666666666667	98.4	87.4666666666667	142.133333333333	153.066666666667
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	19	103	10.2	trial_going	n/a	209104.692884648	NaN	NaN	NaN	NaN	NaN	43.7333333333333	153.066666666667	164	76.5333333333333	0
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	20	104	10.3	trial_going	n/a	209104.792895104	NaN	NaN	NaN	NaN	NaN	43.7333333333333	32.8	153.066666666667	43.7333333333333	10.9333333333333
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	21	105	10.4	trial_going	n/a	209104.892900452	NaN	NaN	NaN	NaN	NaN	21.8666666666667	43.7333333333333	21.8666666666667	120.266666666667	120.266666666667
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	22	106	10.5	trial_going	n/a	209104.992922626	NaN	NaN	NaN	NaN	NaN	21.8666666666667	0	76.5333333333333	76.5333333333333	142.133333333333
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	23	107	10.6	trial_going	n/a	209105.09293158	NaN	NaN	NaN	NaN	NaN	43.7333333333333	10.9333333333333	43.7333333333333	0	43.7333333333333
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	24	108	10.7	trial_going	n/a	209105.192955256	NaN	NaN	NaN	NaN	NaN	43.7333333333333	98.4	21.8666666666667	54.6666666666667	21.8666666666667
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	25	109	10.8	trial_going	n/a	209105.29295099	NaN	NaN	NaN	NaN	NaN	120.266666666667	43.7333333333333	54.6666666666667	65.6	10.9333333333333
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	26	110	10.9	trial_going	n/a	209105.392966854	NaN	NaN	NaN	NaN	NaN	120.266666666667	131.2	54.6666666666667	43.7333333333333	164
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	27	111	11	trial_going	n/a	209105.493024483	NaN	NaN	NaN	NaN	NaN	76.5333333333333	109.333333333333	142.133333333333	21.8666666666667	0
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	28	112	11.1	trial_going	n/a	209105.593010902	NaN	NaN	NaN	NaN	NaN	76.5333333333333	21.8666666666667	21.8666666666667	131.2	153.066666666667
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	29	113	11.2	trial_going	n/a	209105.693011743	NaN	NaN	NaN	NaN	NaN	32.8	43.7333333333333	10.9333333333333	87.4666666666667	164
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	30	114	11.3	trial_going	n/a	209105.793036021	NaN	NaN	NaN	NaN	NaN	32.8	21.8666666666667	0	43.7333333333333	54.6666666666667
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	31	115	11.4	trial_going	n/a	209105.893043172	NaN	NaN	NaN	NaN	NaN	21.8666666666667	98.4	131.2	153.066666666667	43.7333333333333
grating	left	3	6	2	8.4	5	150	0.8	3.6	86	NA	NO RESPONSE	NaN	32	116	11.5	trial_going	n/a	209105.993068651	NaN	NaN	NaN	NaN	NaN	21.8666666666667	21.8666666666667	43.7333333333333	54.6666666666667	164
