trial_type	side	run	subject	trial	onset_expected	duration_expected	orientation	contrast	iti_expected	n_flip_in_trial	exitflag	response	correct	flip_in_trial	flip	vbl_expected	event	answer	vbl	stimulus_onset_time	flip_timestamp	beampos	missed	press_time	phase_1	phase_2	phase_3	phase_4	phase_5
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	15	15	1.4	trial_going	n/a	210581.903598989	NaN	NaN	NaN	NaN	NaN	131.2	76.5333333333333	65.6	164	98.4
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	16	16	1.5	trial_going	n/a	210582.003689368	NaN	NaN	NaN	NaN	NaN	131.2	54.6666666666667	164	164	43.7333333333333
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	17	17	1.6	trial_going	n/a	210582.103653553	NaN	NaN	NaN	NaN	NaN	65.6	10.9333333333333	109.333333333333	109.333333333333	153.066666666667
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	18	18	1.7	trial_going	n/a	210582.203618339	NaN	NaN	NaN	NaN	NaN	65.6	87.4666666666667	87.4666666666667	32.8	0
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	19	19	1.8	trial_going	n/a	210582.303660644	NaN	NaN	NaN	NaN	NaN	131.2	43.7333333333333	131.2	65.6	98.4
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	20	20	1.9	trial_going	n/a	210582.403690029	NaN	NaN	NaN	NaN	NaN	131.2	98.4	54.6666666666667	65.6	32.8
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	21	21	2	trial_going	n/a	210582.503763883	NaN	NaN	NaN	NaN	NaN	109.333333333333	0	120.266666666667	153.066666666667	142.133333333333
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	22	22	2.1	trial_going	n/a	210582.603670079	NaN	NaN	NaN	NaN	NaN	109.333333333333	98.4	54.6666666666667	21.8666666666667	131.2
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	23	23	2.2	trial_going	n/a	210582.703713886	NaN	NaN	NaN	NaN	NaN	142.133333333333	65.6	10.9333333333333	164	65.6
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	24	24	2.3	trial_going	n/a	210582.803739666	NaN	NaN	NaN	NaN	NaN	142.133333333333	109.333333333333	153.066666666667	32.8	87.4666666666667
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	25	25	2.4	trial_going	n/a	210582.903711062	NaN	NaN	NaN	NaN	NaN	109.333333333333	43.7333333333333	10.9333333333333	120.266666666667	10.9333333333333
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	26	26	2.5	trial_going	n/a	210583.003787018	NaN	NaN	NaN	NaN	NaN	109.333333333333	43.7333333333333	120.266666666667	142.133333333333	98.4
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	27	27	2.6	trial_going	n/a	210583.103785756	NaN	NaN	NaN	NaN	NaN	120.266666666667	65.6	131.2	43.7333333333333	65.6
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	28	28	2.7	trial_going	n/a	210583.203775781	NaN	NaN	NaN	NaN	NaN	120.266666666667	87.4666666666667	54.6666666666667	164	0
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	29	29	2.8	trial_going	n/a	210583.303821692	NaN	NaN	NaN	NaN	NaN	109.333333333333	10.9333333333333	0	65.6	65.6
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	30	30	2.9	trial_going	n/a	210583.4038012	NaN	NaN	NaN	NaN	NaN	109.333333333333	21.8666666666667	0	98.4	87.4666666666667
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	31	31	3	trial_going	n/a	210583.504018254	NaN	NaN	NaN	NaN	NaN	120.266666666667	32.8	54.6666666666667	131.2	10.9333333333333
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	32	32	3.1	trial_going	n/a	210583.603838938	NaN	NaN	NaN	NaN	NaN	120.266666666667	10.9333333333333	120.266666666667	43.7333333333333	21.8666666666667
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	33	33	3.2	trial_going	n/a	210583.703874032	NaN	NaN	NaN	NaN	NaN	43.7333333333333	10.9333333333333	153.066666666667	164	142.133333333333
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	34	34	3.3	trial_going	n/a	210583.803884488	NaN	NaN	NaN	NaN	NaN	43.7333333333333	32.8	76.5333333333333	142.133333333333	131.2
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	35	35	3.4	trial_going	n/a	210583.903981477	NaN	NaN	NaN	NaN	NaN	10.9333333333333	109.333333333333	0	164	65.6
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	36	36	3.5	trial_going	n/a	210584.003958282	NaN	NaN	NaN	NaN	NaN	10.9333333333333	87.4666666666667	65.6	65.6	142.133333333333
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	37	37	3.6	trial_going	n/a	210584.103908044	NaN	NaN	NaN	NaN	NaN	120.266666666667	87.4666666666667	54.6666666666667	54.6666666666667	142.133333333333
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	38	38	3.7	trial_going	n/a	210584.203921805	NaN	NaN	NaN	NaN	NaN	120.266666666667	164	43.7333333333333	109.333333333333	120.266666666667
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	39	39	3.8	trial_going	n/a	210584.303929858	NaN	NaN	NaN	NaN	NaN	164	109.333333333333	43.7333333333333	153.066666666667	87.4666666666667
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	40	40	3.9	trial_going	n/a	210584.403928295	NaN	NaN	NaN	NaN	NaN	164	120.266666666667	164	142.133333333333	0
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	41	41	4	trial_going	n/a	210584.503985924	NaN	NaN	NaN	NaN	NaN	76.5333333333333	65.6	98.4	98.4	65.6
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	42	42	4.1	trial_going	n/a	210584.603926973	NaN	NaN	NaN	NaN	NaN	76.5333333333333	32.8	32.8	87.4666666666667	131.2
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	43	43	4.2	trial_going	n/a	210584.704026366	NaN	NaN	NaN	NaN	NaN	131.2	153.066666666667	153.066666666667	65.6	87.4666666666667
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	44	44	4.3	trial_going	n/a	210584.804006476	NaN	NaN	NaN	NaN	NaN	131.2	131.2	0	76.5333333333333	98.4
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	45	45	4.4	trial_going	n/a	210584.903995899	NaN	NaN	NaN	NaN	NaN	21.8666666666667	131.2	87.4666666666667	153.066666666667	76.5333333333333
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	46	46	4.5	trial_going	n/a	210585.004046016	NaN	NaN	NaN	NaN	NaN	21.8666666666667	0	109.333333333333	87.4666666666667	98.4
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	47	47	4.6	trial_going	n/a	210585.104050463	NaN	NaN	NaN	NaN	NaN	76.5333333333333	153.066666666667	153.066666666667	131.2	120.266666666667
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	48	48	4.7	trial_going	n/a	210585.204049802	NaN	NaN	NaN	NaN	NaN	76.5333333333333	109.333333333333	164	10.9333333333333	32.8
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	49	49	4.8	trial_going	n/a	210585.304080389	NaN	NaN	NaN	NaN	NaN	120.266666666667	164	21.8666666666667	10.9333333333333	87.4666666666667
grating	left	5	6	1	0	5	45	0.2	3.3	83	NA	NO RESPONSE	NaN	50	50	4.9	trial_going	n/a	210585.404091747	NaN	NaN	NaN	NaN	NaN	120.266666666667	87.4666666666667	0	43.7333333333333	76.5333333333333
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	51	51	5	return_to_base_contrast	n/a	210585.504098898	NaN	NaN	NaN	NaN	NaN	43.7333333333333	43.7333333333333	10.9333333333333	164	98.4
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	52	52	5.1	at_base_contrast	n/a	210585.604117166	NaN	NaN	NaN	NaN	NaN	43.7333333333333	10.9333333333333	21.8666666666667	164	164
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	53	53	5.2	at_base_contrast	n/a	210585.704095773	NaN	NaN	NaN	NaN	NaN	109.333333333333	65.6	98.4	120.266666666667	32.8
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	54	54	5.3	at_base_contrast	n/a	210585.804129965	NaN	NaN	NaN	NaN	NaN	109.333333333333	54.6666666666667	98.4	109.333333333333	120.266666666667
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	55	55	5.4	at_base_contrast	n/a	210585.904132309	NaN	NaN	NaN	NaN	NaN	10.9333333333333	142.133333333333	131.2	142.133333333333	65.6
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	56	56	5.5	at_base_contrast	n/a	210586.004179421	NaN	NaN	NaN	NaN	NaN	10.9333333333333	164	10.9333333333333	65.6	120.266666666667
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	57	57	5.6	at_base_contrast	n/a	210586.104170347	NaN	NaN	NaN	NaN	NaN	164	0	120.266666666667	43.7333333333333	109.333333333333
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	58	58	5.7	at_base_contrast	n/a	210586.204160372	NaN	NaN	NaN	NaN	NaN	164	54.6666666666667	87.4666666666667	65.6	21.8666666666667
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	59	59	5.8	at_base_contrast	n/a	210586.304200574	NaN	NaN	NaN	NaN	NaN	98.4	164	76.5333333333333	142.133333333333	76.5333333333333
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	60	60	5.9	at_base_contrast	n/a	210586.404231161	NaN	NaN	NaN	NaN	NaN	98.4	65.6	98.4	131.2	142.133333333333
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	61	61	6	at_base_contrast	n/a	210586.504205261	NaN	NaN	NaN	NaN	NaN	131.2	65.6	164	153.066666666667	76.5333333333333
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	62	62	6.1	at_base_contrast	n/a	210586.604223529	NaN	NaN	NaN	NaN	NaN	131.2	10.9333333333333	54.6666666666667	21.8666666666667	65.6
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	63	63	6.2	at_base_contrast	n/a	210586.704234886	NaN	NaN	NaN	NaN	NaN	87.4666666666667	98.4	43.7333333333333	131.2	109.333333333333
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	64	64	6.3	at_base_contrast	n/a	210586.804284102	NaN	NaN	NaN	NaN	NaN	87.4666666666667	21.8666666666667	54.6666666666667	43.7333333333333	98.4
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	65	65	6.4	at_base_contrast	n/a	210586.904294558	NaN	NaN	NaN	NaN	NaN	153.066666666667	65.6	153.066666666667	32.8	164
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	66	66	6.5	at_base_contrast	n/a	210587.004320037	NaN	NaN	NaN	NaN	NaN	153.066666666667	153.066666666667	131.2	65.6	54.6666666666667
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	67	67	6.6	at_base_contrast	n/a	210587.104286626	NaN	NaN	NaN	NaN	NaN	87.4666666666667	120.266666666667	32.8	0	142.133333333333
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	68	68	6.7	at_base_contrast	n/a	210587.204298584	NaN	NaN	NaN	NaN	NaN	87.4666666666667	32.8	109.333333333333	43.7333333333333	131.2
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	69	69	6.8	at_base_contrast	n/a	210587.304355312	NaN	NaN	NaN	NaN	NaN	21.8666666666667	120.266666666667	0	10.9333333333333	21.8666666666667
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	70	70	6.9	at_base_contrast	n/a	210587.404424658	NaN	NaN	NaN	NaN	NaN	21.8666666666667	54.6666666666667	164	0	54.6666666666667
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	71	71	7	at_base_contrast	n/a	210587.504370515	NaN	NaN	NaN	NaN	NaN	142.133333333333	54.6666666666667	10.9333333333333	43.7333333333333	10.9333333333333
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	72	72	7.1	at_base_contrast	n/a	210587.604396595	NaN	NaN	NaN	NaN	NaN	142.133333333333	76.5333333333333	21.8666666666667	142.133333333333	164
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	73	73	7.2	at_base_contrast	n/a	210587.704362883	NaN	NaN	NaN	NaN	NaN	142.133333333333	32.8	120.266666666667	0	10.9333333333333
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	74	74	7.3	at_base_contrast	n/a	210587.80441931	NaN	NaN	NaN	NaN	NaN	142.133333333333	43.7333333333333	54.6666666666667	142.133333333333	54.6666666666667
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	75	75	7.4	at_base_contrast	n/a	210587.904472131	NaN	NaN	NaN	NaN	NaN	153.066666666667	43.7333333333333	109.333333333333	54.6666666666667	131.2
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	76	76	7.5	at_base_contrast	n/a	210588.004429105	NaN	NaN	NaN	NaN	NaN	153.066666666667	65.6	10.9333333333333	54.6666666666667	10.9333333333333
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	77	77	7.6	at_base_contrast	n/a	210588.10445879	NaN	NaN	NaN	NaN	NaN	32.8	76.5333333333333	87.4666666666667	65.6	43.7333333333333
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	78	78	7.7	at_base_contrast	n/a	210588.204478561	NaN	NaN	NaN	NaN	NaN	32.8	153.066666666667	10.9333333333333	109.333333333333	120.266666666667
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	79	79	7.8	at_base_contrast	n/a	210588.304318956	NaN	NaN	NaN	NaN	NaN	98.4	142.133333333333	43.7333333333333	21.8666666666667	98.4
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	80	80	7.9	at_base_contrast	n/a	210588.404515397	NaN	NaN	NaN	NaN	NaN	98.4	43.7333333333333	98.4	65.6	164
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	81	81	8	at_base_contrast	n/a	210588.50452345	NaN	NaN	NaN	NaN	NaN	54.6666666666667	164	0	54.6666666666667	120.266666666667
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	82	82	8.1	at_base_contrast	n/a	210588.604524892	NaN	NaN	NaN	NaN	NaN	54.6666666666667	120.266666666667	76.5333333333333	142.133333333333	120.266666666667
grating	left	5	6	1	0	5	45	0	3.3	83	NA	NO RESPONSE	NaN	83	83	8.2	at_base_contrast	n/a	210588.704543761	NaN	NaN	NaN	NaN	NaN	98.4	142.133333333333	43.7333333333333	10.9333333333333	109.333333333333
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	1	84	8.3	trial_start	n/a	210588.804553917	NaN	NaN	NaN	NaN	NaN	98.4	87.4666666666667	43.7333333333333	164	98.4
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	2	85	8.4	trial_going	n/a	210588.904715505	NaN	NaN	NaN	NaN	NaN	153.066666666667	0	87.4666666666667	65.6	32.8
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	3	86	8.5	trial_going	n/a	210589.004539374	NaN	NaN	NaN	NaN	NaN	153.066666666667	164	87.4666666666667	131.2	21.8666666666667
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	4	87	8.6	trial_going	n/a	210589.104575971	NaN	NaN	NaN	NaN	NaN	131.2	109.333333333333	10.9333333333333	65.6	0
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	5	88	8.7	trial_going	n/a	210589.204632698	NaN	NaN	NaN	NaN	NaN	131.2	10.9333333333333	76.5333333333333	32.8	98.4
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	6	89	8.8	trial_going	n/a	210589.304623924	NaN	NaN	NaN	NaN	NaN	65.6	164	142.133333333333	10.9333333333333	76.5333333333333
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	7	90	8.9	trial_going	n/a	210589.404835911	NaN	NaN	NaN	NaN	NaN	65.6	43.7333333333333	109.333333333333	153.066666666667	98.4
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	8	91	9	trial_going	n/a	210589.504642132	NaN	NaN	NaN	NaN	NaN	10.9333333333333	164	32.8	54.6666666666667	153.066666666667
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	9	92	9.1	trial_going	n/a	210589.604646279	NaN	NaN	NaN	NaN	NaN	10.9333333333333	21.8666666666667	164	153.066666666667	142.133333333333
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	10	93	9.2	trial_going	n/a	210589.704668753	NaN	NaN	NaN	NaN	NaN	87.4666666666667	0	164	87.4666666666667	153.066666666667
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	11	94	9.3	trial_going	n/a	210589.804682214	NaN	NaN	NaN	NaN	NaN	87.4666666666667	153.066666666667	153.066666666667	65.6	65.6
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	12	95	9.4	trial_going	n/a	210589.904732331	NaN	NaN	NaN	NaN	NaN	153.066666666667	142.133333333333	65.6	153.066666666667	10.9333333333333
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	13	96	9.5	trial_going	n/a	210590.004806184	NaN	NaN	NaN	NaN	NaN	153.066666666667	54.6666666666667	109.333333333333	65.6	120.266666666667
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	14	97	9.6	trial_going	n/a	210590.104716587	NaN	NaN	NaN	NaN	NaN	98.4	10.9333333333333	142.133333333333	54.6666666666667	153.066666666667
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	15	98	9.7	trial_going	n/a	210590.204733953	NaN	NaN	NaN	NaN	NaN	98.4	109.333333333333	65.6	32.8	21.8666666666667
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	16	99	9.8	trial_going	n/a	210590.304729987	NaN	NaN	NaN	NaN	NaN	0	65.6	120.266666666667	153.066666666667	98.4
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	17	100	9.9	trial_going	n/a	210590.404775898	NaN	NaN	NaN	NaN	NaN	0	153.066666666667	142.133333333333	65.6	164
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	18	101	10	trial_going	n/a	210590.504760214	NaN	NaN	NaN	NaN	NaN	21.8666666666667	153.066666666667	109.333333333333	21.8666666666667	109.333333333333
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	19	102	10.1	trial_going	n/a	210590.604804922	NaN	NaN	NaN	NaN	NaN	21.8666666666667	98.4	87.4666666666667	142.133333333333	153.066666666667
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	20	103	10.2	trial_going	n/a	210590.704791942	NaN	NaN	NaN	NaN	NaN	43.7333333333333	153.066666666667	164	76.5333333333333	0
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	21	104	10.3	trial_going	n/a	210590.804832745	NaN	NaN	NaN	NaN	NaN	43.7333333333333	32.8	153.066666666667	43.7333333333333	10.9333333333333
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	22	105	10.4	trial_going	n/a	210590.904845605	NaN	NaN	NaN	NaN	NaN	21.8666666666667	43.7333333333333	21.8666666666667	120.266666666667	120.266666666667
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	23	106	10.5	trial_going	n/a	210591.004879497	NaN	NaN	NaN	NaN	NaN	21.8666666666667	0	76.5333333333333	76.5333333333333	142.133333333333
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	24	107	10.6	trial_going	n/a	210591.104890554	NaN	NaN	NaN	NaN	NaN	43.7333333333333	10.9333333333333	43.7333333333333	0	43.7333333333333
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	25	108	10.7	trial_going	n/a	210591.204867659	NaN	NaN	NaN	NaN	NaN	43.7333333333333	98.4	21.8666666666667	54.6666666666667	21.8666666666667
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	26	109	10.8	trial_going	n/a	210591.304904856	NaN	NaN	NaN	NaN	NaN	120.266666666667	43.7333333333333	54.6666666666667	65.6	10.9333333333333
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	27	110	10.9	trial_going	n/a	210591.404909904	NaN	NaN	NaN	NaN	NaN	120.266666666667	131.2	54.6666666666667	43.7333333333333	164
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	28	111	11	trial_going	n/a	210591.504885807	NaN	NaN	NaN	NaN	NaN	76.5333333333333	109.333333333333	142.133333333333	21.8666666666667	0
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	29	112	11.1	trial_going	n/a	210591.604912187	NaN	NaN	NaN	NaN	NaN	76.5333333333333	21.8666666666667	21.8666666666667	131.2	153.066666666667
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	30	113	11.2	trial_going	n/a	210591.704942474	NaN	NaN	NaN	NaN	NaN	32.8	43.7333333333333	10.9333333333333	87.4666666666667	164
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	31	114	11.3	trial_going	n/a	210591.804954132	NaN	NaN	NaN	NaN	NaN	32.8	21.8666666666667	0	43.7333333333333	54.6666666666667
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	32	115	11.4	trial_going	n/a	210591.904954071	NaN	NaN	NaN	NaN	NaN	21.8666666666667	98.4	131.2	153.066666666667	43.7333333333333
grating	left	5	6	2	8.3	5	165	0.8	2.5	75	NA	NO RESPONSE	NaN	33	116	11.5	trial_going	n/a	210592.004965729	NaN	NaN	NaN	NaN	NaN	21.8666666666667	21.8666666666667	43.7333333333333	54.6666666666667	164
