trial_type	side	run	subject	trial	onset_expected	duration_expected	orientation	contrast	iti_expected	n_flip_in_trial	exitflag	response	correct	flip_in_trial	flip	vbl_expected	event	answer	vbl	stimulus_onset_time	flip_timestamp	beampos	missed	press_time	phase_1	phase_2	phase_3	phase_4	phase_5
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	12	12	1.1	trial_going	n/a	74940.1372212934	NaN	NaN	NaN	NaN	NaN	21.8666666666667	131.2	87.4666666666667	87.4666666666667	120.266666666667
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	13	13	1.2	trial_going	n/a	74940.2300293389	NaN	NaN	NaN	NaN	NaN	164	32.8	43.7333333333333	153.066666666667	142.133333333333
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	14	14	1.3	trial_going	n/a	74940.3234581474	NaN	NaN	NaN	NaN	NaN	164	54.6666666666667	0	98.4	54.6666666666667
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	15	15	1.4	trial_going	n/a	74940.4165805658	NaN	NaN	NaN	NaN	NaN	131.2	76.5333333333333	65.6	164	98.4
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	16	16	1.5	trial_going	n/a	74940.5093331113	NaN	NaN	NaN	NaN	NaN	131.2	54.6666666666667	164	164	43.7333333333333
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	17	17	1.6	trial_going	n/a	74940.6024331017	NaN	NaN	NaN	NaN	NaN	65.6	10.9333333333333	109.333333333333	109.333333333333	153.066666666667
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	18	18	1.7	trial_going	n/a	74940.6954163901	NaN	NaN	NaN	NaN	NaN	65.6	87.4666666666667	87.4666666666667	32.8	0
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	19	19	1.8	trial_going	n/a	74940.7882696719	NaN	NaN	NaN	NaN	NaN	131.2	43.7333333333333	131.2	65.6	98.4
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	20	20	1.9	trial_going	n/a	74940.8813890492	NaN	NaN	NaN	NaN	NaN	131.2	98.4	54.6666666666667	65.6	32.8
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	21	21	2	trial_going	n/a	74940.973872078	NaN	NaN	NaN	NaN	NaN	109.333333333333	0	120.266666666667	153.066666666667	142.133333333333
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	22	22	2.1	trial_going	n/a	74941.0667949247	NaN	NaN	NaN	NaN	NaN	109.333333333333	98.4	54.6666666666667	21.8666666666667	131.2
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	23	23	2.2	trial_going	n/a	74941.1597329769	NaN	NaN	NaN	NaN	NaN	142.133333333333	65.6	10.9333333333333	164	65.6
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	24	24	2.3	trial_going	n/a	74941.2527713851	NaN	NaN	NaN	NaN	NaN	142.133333333333	109.333333333333	153.066666666667	32.8	87.4666666666667
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	25	25	2.4	trial_going	n/a	74941.3458702351	NaN	NaN	NaN	NaN	NaN	109.333333333333	43.7333333333333	10.9333333333333	120.266666666667	10.9333333333333
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	26	26	2.5	trial_going	n/a	74941.4397647107	NaN	NaN	NaN	NaN	NaN	109.333333333333	43.7333333333333	120.266666666667	142.133333333333	98.4
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	27	27	2.6	trial_going	n/a	74941.5327479992	NaN	NaN	NaN	NaN	NaN	120.266666666667	65.6	131.2	43.7333333333333	65.6
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	28	28	2.7	trial_going	n/a	74941.6256396747	NaN	NaN	NaN	NaN	NaN	120.266666666667	87.4666666666667	54.6666666666667	164	0
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	29	29	2.8	trial_going	n/a	74941.7185674632	NaN	NaN	NaN	NaN	NaN	109.333333333333	10.9333333333333	0	65.6	65.6
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	30	30	2.9	trial_going	n/a	74941.8117837753	NaN	NaN	NaN	NaN	NaN	109.333333333333	21.8666666666667	0	98.4	87.4666666666667
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	31	31	3	trial_going	n/a	74941.9049525704	NaN	NaN	NaN	NaN	NaN	120.266666666667	32.8	54.6666666666667	131.2	10.9333333333333
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	32	32	3.1	trial_going	n/a	74941.9975998181	NaN	NaN	NaN	NaN	NaN	120.266666666667	10.9333333333333	120.266666666667	43.7333333333333	21.8666666666667
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	33	33	3.2	trial_going	n/a	74942.0902379426	NaN	NaN	NaN	NaN	NaN	43.7333333333333	10.9333333333333	153.066666666667	164	142.133333333333
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	34	34	3.3	trial_going	n/a	74942.1831687722	NaN	NaN	NaN	NaN	NaN	43.7333333333333	32.8	76.5333333333333	142.133333333333	131.2
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	35	35	3.4	trial_going	n/a	74942.2762946119	NaN	NaN	NaN	NaN	NaN	10.9333333333333	109.333333333333	0	164	65.6
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	36	36	3.5	trial_going	n/a	74942.3695280301	NaN	NaN	NaN	NaN	NaN	10.9333333333333	87.4666666666667	65.6	65.6	142.133333333333
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	37	37	3.6	trial_going	n/a	74942.4625025754	NaN	NaN	NaN	NaN	NaN	120.266666666667	87.4666666666667	54.6666666666667	54.6666666666667	142.133333333333
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	38	38	3.7	trial_going	n/a	74942.5554622954	NaN	NaN	NaN	NaN	NaN	120.266666666667	164	43.7333333333333	109.333333333333	120.266666666667
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	39	39	3.8	trial_going	n/a	74942.648393125	NaN	NaN	NaN	NaN	NaN	164	109.333333333333	43.7333333333333	153.066666666667	87.4666666666667
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	40	40	3.9	trial_going	n/a	74942.7413038074	NaN	NaN	NaN	NaN	NaN	164	120.266666666667	164	142.133333333333	0
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	41	41	4	trial_going	n/a	74942.8342908972	NaN	NaN	NaN	NaN	NaN	76.5333333333333	65.6	98.4	98.4	65.6
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	42	42	4.1	trial_going	n/a	74942.9273734012	NaN	NaN	NaN	NaN	NaN	76.5333333333333	32.8	32.8	87.4666666666667	131.2
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	43	43	4.2	trial_going	n/a	74943.0198514883	NaN	NaN	NaN	NaN	NaN	131.2	153.066666666667	153.066666666667	65.6	87.4666666666667
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	44	44	4.3	trial_going	n/a	74943.1128568246	NaN	NaN	NaN	NaN	NaN	131.2	131.2	0	76.5333333333333	98.4
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	45	45	4.4	trial_going	n/a	74943.2057796714	NaN	NaN	NaN	NaN	NaN	21.8666666666667	131.2	87.4666666666667	153.066666666667	76.5333333333333
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	46	46	4.5	trial_going	n/a	74943.2988808021	NaN	NaN	NaN	NaN	NaN	21.8666666666667	0	109.333333333333	87.4666666666667	98.4
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	47	47	4.6	trial_going	n/a	74943.3918101112	NaN	NaN	NaN	NaN	NaN	76.5333333333333	153.066666666667	153.066666666667	131.2	120.266666666667
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	48	48	4.7	trial_going	n/a	74943.4849055399	NaN	NaN	NaN	NaN	NaN	76.5333333333333	109.333333333333	164	10.9333333333333	32.8
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	49	49	4.8	trial_going	n/a	74943.577378305	NaN	NaN	NaN	NaN	NaN	120.266666666667	164	21.8666666666667	10.9333333333333	87.4666666666667
grating	left	0	6	1	0	5	75	0.8	3.7	87	NA	NO RESPONSE	NaN	50	50	4.9	trial_going	n/a	74943.6701760868	NaN	NaN	NaN	NaN	NaN	120.266666666667	87.4666666666667	0	43.7333333333333	76.5333333333333
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	51	51	5	return_to_base_contrast	n/a	74943.7631521527	NaN	NaN	NaN	NaN	NaN	43.7333333333333	43.7333333333333	10.9333333333333	164	98.4
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	52	52	5.1	at_base_contrast	n/a	74943.8560700576	NaN	NaN	NaN	NaN	NaN	43.7333333333333	10.9333333333333	21.8666666666667	164	164
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	53	53	5.2	at_base_contrast	n/a	74943.9490024078	NaN	NaN	NaN	NaN	NaN	109.333333333333	65.6	98.4	120.266666666667	32.8
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	54	54	5.3	at_base_contrast	n/a	74944.0415147071	NaN	NaN	NaN	NaN	NaN	109.333333333333	54.6666666666667	98.4	109.333333333333	120.266666666667
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	55	55	5.4	at_base_contrast	n/a	74944.134170698	NaN	NaN	NaN	NaN	NaN	10.9333333333333	142.133333333333	131.2	142.133333333333	65.6
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	56	56	5.5	at_base_contrast	n/a	74944.2268977745	NaN	NaN	NaN	NaN	NaN	10.9333333333333	164	10.9333333333333	65.6	120.266666666667
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	57	57	5.6	at_base_contrast	n/a	74944.3196271317	NaN	NaN	NaN	NaN	NaN	164	0	120.266666666667	43.7333333333333	109.333333333333
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	58	58	5.7	at_base_contrast	n/a	74944.4127499302	NaN	NaN	NaN	NaN	NaN	164	54.6666666666667	87.4666666666667	65.6	21.8666666666667
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	59	59	5.8	at_base_contrast	n/a	74944.5051371647	NaN	NaN	NaN	NaN	NaN	98.4	164	76.5333333333333	142.133333333333	76.5333333333333
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	60	60	5.9	at_base_contrast	n/a	74944.5979109979	NaN	NaN	NaN	NaN	NaN	98.4	65.6	98.4	131.2	142.133333333333
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	61	61	6	at_base_contrast	n/a	74944.6907285468	NaN	NaN	NaN	NaN	NaN	131.2	65.6	164	153.066666666667	76.5333333333333
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	62	62	6.1	at_base_contrast	n/a	74944.783424452	NaN	NaN	NaN	NaN	NaN	131.2	10.9333333333333	54.6666666666667	21.8666666666667	65.6
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	63	63	6.2	at_base_contrast	n/a	74944.8760583951	NaN	NaN	NaN	NaN	NaN	87.4666666666667	98.4	43.7333333333333	131.2	109.333333333333
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	64	64	6.3	at_base_contrast	n/a	74944.9687375743	NaN	NaN	NaN	NaN	NaN	87.4666666666667	21.8666666666667	54.6666666666667	43.7333333333333	98.4
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	65	65	6.4	at_base_contrast	n/a	74945.0615399177	NaN	NaN	NaN	NaN	NaN	153.066666666667	65.6	153.066666666667	32.8	164
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	66	66	6.5	at_base_contrast	n/a	74945.1546361067	NaN	NaN	NaN	NaN	NaN	153.066666666667	153.066666666667	131.2	65.6	54.6666666666667
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	67	67	6.6	at_base_contrast	n/a	74945.2474931899	NaN	NaN	NaN	NaN	NaN	87.4666666666667	120.266666666667	32.8	0	142.133333333333
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	68	68	6.7	at_base_contrast	n/a	74945.3406368959	NaN	NaN	NaN	NaN	NaN	87.4666666666667	32.8	109.333333333333	43.7333333333333	131.2
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	69	69	6.8	at_base_contrast	n/a	74945.4333457258	NaN	NaN	NaN	NaN	NaN	21.8666666666667	120.266666666667	0	10.9333333333333	21.8666666666667
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	70	70	6.9	at_base_contrast	n/a	74945.5258177306	NaN	NaN	NaN	NaN	NaN	21.8666666666667	54.6666666666667	164	0	54.6666666666667
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	71	71	7	at_base_contrast	n/a	74945.6182889752	NaN	NaN	NaN	NaN	NaN	142.133333333333	54.6666666666667	10.9333333333333	43.7333333333333	10.9333333333333
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	72	72	7.1	at_base_contrast	n/a	74945.7113543731	NaN	NaN	NaN	NaN	NaN	142.133333333333	76.5333333333333	21.8666666666667	142.133333333333	164
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	73	73	7.2	at_base_contrast	n/a	74945.8043418431	NaN	NaN	NaN	NaN	NaN	142.133333333333	32.8	120.266666666667	0	10.9333333333333
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	74	74	7.3	at_base_contrast	n/a	74945.8973133473	NaN	NaN	NaN	NaN	NaN	142.133333333333	43.7333333333333	54.6666666666667	142.133333333333	54.6666666666667
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	75	75	7.4	at_base_contrast	n/a	74945.99003016	NaN	NaN	NaN	NaN	NaN	153.066666666667	43.7333333333333	109.333333333333	54.6666666666667	131.2
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	76	76	7.5	at_base_contrast	n/a	74946.0826948941	NaN	NaN	NaN	NaN	NaN	153.066666666667	65.6	10.9333333333333	54.6666666666667	10.9333333333333
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	77	77	7.6	at_base_contrast	n/a	74946.1754892547	NaN	NaN	NaN	NaN	NaN	32.8	76.5333333333333	87.4666666666667	65.6	43.7333333333333
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	78	78	7.7	at_base_contrast	n/a	74946.2686276388	NaN	NaN	NaN	NaN	NaN	32.8	153.066666666667	10.9333333333333	109.333333333333	120.266666666667
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	79	79	7.8	at_base_contrast	n/a	74946.3612999756	NaN	NaN	NaN	NaN	NaN	98.4	142.133333333333	43.7333333333333	21.8666666666667	98.4
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	80	80	7.9	at_base_contrast	n/a	74946.4541262677	NaN	NaN	NaN	NaN	NaN	98.4	43.7333333333333	98.4	65.6	164
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	81	81	8	at_base_contrast	n/a	74946.5466822827	NaN	NaN	NaN	NaN	NaN	54.6666666666667	164	0	54.6666666666667	120.266666666667
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	82	82	8.1	at_base_contrast	n/a	74946.6394162016	NaN	NaN	NaN	NaN	NaN	54.6666666666667	120.266666666667	76.5333333333333	142.133333333333	120.266666666667
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	83	83	8.2	at_base_contrast	n/a	74946.7321482198	NaN	NaN	NaN	NaN	NaN	98.4	142.133333333333	43.7333333333333	10.9333333333333	109.333333333333
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	84	84	8.3	at_base_contrast	n/a	74946.8249817344	NaN	NaN	NaN	NaN	NaN	98.4	87.4666666666667	43.7333333333333	164	98.4
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	85	85	8.4	at_base_contrast	n/a	74946.9178224717	NaN	NaN	NaN	NaN	NaN	153.066666666667	0	87.4666666666667	65.6	32.8
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	86	86	8.5	at_base_contrast	n/a	74947.0105233187	NaN	NaN	NaN	NaN	NaN	153.066666666667	164	87.4666666666667	131.2	21.8666666666667
grating	left	0	6	1	0	5	75	0	3.7	87	NA	NO RESPONSE	NaN	87	87	8.6	at_base_contrast	n/a	74947.1030207927	NaN	NaN	NaN	NaN	NaN	131.2	109.333333333333	10.9333333333333	65.6	0
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	1	88	8.7	trial_start	n/a	74947.1957265815	NaN	NaN	NaN	NaN	NaN	131.2	10.9333333333333	76.5333333333333	32.8	98.4
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	2	89	8.8	trial_going	n/a	74947.28857074	NaN	NaN	NaN	NaN	NaN	65.6	164	142.133333333333	10.9333333333333	76.5333333333333
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	3	90	8.9	trial_going	n/a	74947.3814430286	NaN	NaN	NaN	NaN	NaN	65.6	43.7333333333333	109.333333333333	153.066666666667	98.4
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	4	91	9	trial_going	n/a	74947.4743244404	NaN	NaN	NaN	NaN	NaN	10.9333333333333	164	32.8	54.6666666666667	153.066666666667
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	5	92	9.1	trial_going	n/a	74947.5668002466	NaN	NaN	NaN	NaN	NaN	10.9333333333333	21.8666666666667	164	153.066666666667	142.133333333333
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	6	93	9.2	trial_going	n/a	74947.6595740799	NaN	NaN	NaN	NaN	NaN	87.4666666666667	0	164	87.4666666666667	153.066666666667
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	7	94	9.3	trial_going	n/a	74947.7529485288	NaN	NaN	NaN	NaN	NaN	87.4666666666667	153.066666666667	153.066666666667	65.6	65.6
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	8	95	9.4	trial_going	n/a	74947.8462636764	NaN	NaN	NaN	NaN	NaN	153.066666666667	142.133333333333	65.6	153.066666666667	10.9333333333333
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	9	96	9.5	trial_going	n/a	74947.939013561	NaN	NaN	NaN	NaN	NaN	153.066666666667	54.6666666666667	109.333333333333	65.6	120.266666666667
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	10	97	9.6	trial_going	n/a	74948.0315874424	NaN	NaN	NaN	NaN	NaN	98.4	10.9333333333333	142.133333333333	54.6666666666667	153.066666666667
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	11	98	9.7	trial_going	n/a	74948.1243460702	NaN	NaN	NaN	NaN	NaN	98.4	109.333333333333	65.6	32.8	21.8666666666667
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	12	99	9.8	trial_going	n/a	74948.2173491257	NaN	NaN	NaN	NaN	NaN	0	65.6	120.266666666667	153.066666666667	98.4
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	13	100	9.9	trial_going	n/a	74948.3101016713	NaN	NaN	NaN	NaN	NaN	0	153.066666666667	142.133333333333	65.6	164
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	14	101	10	trial_going	n/a	74948.4030644324	NaN	NaN	NaN	NaN	NaN	21.8666666666667	153.066666666667	109.333333333333	21.8666666666667	109.333333333333
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	15	102	10.1	trial_going	n/a	74948.4958067143	NaN	NaN	NaN	NaN	NaN	21.8666666666667	98.4	87.4666666666667	142.133333333333	153.066666666667
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	16	103	10.2	trial_going	n/a	74948.5888181328	NaN	NaN	NaN	NaN	NaN	43.7333333333333	153.066666666667	164	76.5333333333333	0
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	17	104	10.3	trial_going	n/a	74948.6819409313	NaN	NaN	NaN	NaN	NaN	43.7333333333333	32.8	153.066666666667	43.7333333333333	10.9333333333333
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	18	105	10.4	trial_going	n/a	74948.7748345076	NaN	NaN	NaN	NaN	NaN	21.8666666666667	43.7333333333333	21.8666666666667	120.266666666667	120.266666666667
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	19	106	10.5	trial_going	n/a	74948.8675881936	NaN	NaN	NaN	NaN	NaN	21.8666666666667	0	76.5333333333333	76.5333333333333	142.133333333333
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	20	107	10.6	trial_going	n/a	74948.9602909413	NaN	NaN	NaN	NaN	NaN	43.7333333333333	10.9333333333333	43.7333333333333	0	43.7333333333333
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	21	108	10.7	trial_going	n/a	74949.0530875827	NaN	NaN	NaN	NaN	NaN	43.7333333333333	98.4	21.8666666666667	54.6666666666667	21.8666666666667
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	22	109	10.8	trial_going	n/a	74949.1457439537	NaN	NaN	NaN	NaN	NaN	120.266666666667	43.7333333333333	54.6666666666667	65.6	10.9333333333333
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	23	110	10.9	trial_going	n/a	74949.2384448008	NaN	NaN	NaN	NaN	NaN	120.266666666667	131.2	54.6666666666667	43.7333333333333	164
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	24	111	11	trial_going	n/a	74949.3312228155	NaN	NaN	NaN	NaN	NaN	76.5333333333333	109.333333333333	142.133333333333	21.8666666666667	0
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	25	112	11.1	trial_going	n/a	74949.4238978132	NaN	NaN	NaN	NaN	NaN	76.5333333333333	21.8666666666667	21.8666666666667	131.2	153.066666666667
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	26	113	11.2	trial_going	n/a	74949.5166484581	NaN	NaN	NaN	NaN	NaN	32.8	43.7333333333333	10.9333333333333	87.4666666666667	164
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	27	114	11.3	trial_going	n/a	74949.6094755105	NaN	NaN	NaN	NaN	NaN	32.8	21.8666666666667	0	43.7333333333333	54.6666666666667
grating	left	0	6	2	8.7	5	45	0.2	3.1	81	NA	NO RESPONSE	NaN	28	115	11.4	trial_going	n/a	74949.7022972409	NaN	NaN	NaN	NaN	NaN	21.8666666666667	98.4	131.2	153.066666666667	43.7333333333333
