onset	duration	orientation	contrast	side	trial	subject
0	5.4375	15	0.8	left	1	5
8.50132948457335	5.4375	135	0.2	left	2	5
17.002660190515	5.4375	135	0.2	left	3	5
25.5034831022513	5.4375	135	0.8	left	4	5
34.004987223083	5.4375	135	0.2	left	5	5
42.506607349559	5.4375	135	0.8	left	6	5
51.0070432101343	5.4375	45	0.8	left	7	5
59.5087379443667	5.4375	150	0.8	left	8	5
68.0108112754021	5.4375	0	0.2	left	9	5
76.5099743179371	5.4375	135	0.8	left	10	5
85.0112214537414	5.4375	0	0.2	left	11	5
93.5143603283667	5.4375	105	0.8	left	12	5
102.014706727967	5.4375	0	0.2	left	13	5
110.516787646243	5.4375	135	0.8	left	14	5
119.018429108253	5.4375	0	0.2	left	15	5
127.519681802235	5.4375	150	0.8	left	16	5
136.021122152695	5.4375	90	0.8	left	17	5
144.52734483026	5.4375	165	0.8	left	18	5
153.023814793245	5.4375	150	0.2	left	19	5
161.524480998246	5.4375	30	0.2	left	20	5
170.027338792989	5.4375	75	0.2	left	21	5
178.527280362082	5.4375	15	0.2	left	22	5
187.029086981507	5.4375	30	0.8	left	23	5
195.526511177344	5.4375	30	0.2	left	24	5
204.034891402251	5.4375	30	0.2	left	25	5
212.534560957153	5.4375	150	0.8	left	26	5
221.034788343705	5.4375	60	0.8	left	27	5
229.531868341276	5.4375	15	0.8	left	28	5
238.038247687623	5.4375	15	0.8	left	29	5
246.538807878397	5.4375	90	0.2	left	30	5
255.042145487847	5.4375	135	0.8	left	31	5
263.54308021237	5.4375	105	0.2	left	32	5
272.039766776398	5.4375	105	0.2	left	33	5
280.543926878154	5.4375	75	0.2	left	34	5
289.046021285232	5.4375	120	0.8	left	35	5
297.546365878942	5.4375	120	0.2	left	36	5
306.043230388824	5.4375	60	0.2	left	37	5
314.549389387392	5.4375	15	0.8	left	38	5
323.050518127922	5.4375	135	0.8	left	39	5
331.552362789347	5.4375	15	0.8	left	40	5
340.053971052434	5.4375	165	0.8	left	41	5
348.55464130407	5.4375	75	0.8	left	42	5
357.056473539662	5.4375	45	0.2	left	43	5
365.557831520631	5.4375	165	0.2	left	44	5
374.058599821288	5.4375	45	0.2	left	45	5
382.559926069293	5.4375	75	0.8	left	46	5
391.061284738434	5.4375	135	0.2	left	47	5
399.5625	5.4375	135	0.2	left	48	5
