onset	duration	orientation	contrast	side	trial	subject
0	5.4375	150	0.8	left	1	5
8.50132977647374	5.4375	150	0.8	left	2	5
17.0026596951373	5.4375	150	0.8	left	3	5
25.5039985130625	5.4375	45	0.8	left	4	5
34.0053183240279	5.4375	0	0.2	left	5	5
42.5066443775757	5.4375	90	0.8	left	6	5
51.0079787502923	5.4375	150	0.2	left	7	5
59.5093111049667	5.4375	75	0.2	left	8	5
68.0106265206308	5.4375	150	0.2	left	9	5
76.5119793900212	5.4375	90	0.8	left	10	5
85.0132972498737	5.4375	75	0.8	left	11	5
93.5146585008859	5.4375	30	0.8	left	12	5
102.015961321457	5.4375	60	0.2	left	13	5
110.517284446016	5.4375	105	0.2	left	14	5
119.018616680073	5.4375	45	0.2	left	15	5
127.519945525869	5.4375	15	0.2	left	16	5
136.0212769211	5.4375	15	0.8	left	17	5
144.522573023982	5.4375	75	0.2	left	18	5
153.023937499623	5.4375	150	0.8	left	19	5
161.525265927862	5.4375	30	0.2	left	20	5
170.026595573924	5.4375	0	0.2	left	21	5
178.527916871726	5.4375	0	0.2	left	22	5
187.029256955363	5.4375	0	0.2	left	23	5
195.53058533481	5.4375	105	0.2	left	24	5
204.032016564983	5.4375	90	0.8	left	25	5
212.533194737276	5.4375	75	0.2	left	26	5
221.034578636194	5.4375	120	0.2	left	27	5
229.535900623799	5.4375	60	0.2	left	28	5
238.037234001652	5.4375	90	0.8	left	29	5
246.538562658883	5.4375	45	0.8	left	30	5
255.03989361371	5.4375	135	0.8	left	31	5
263.541223703882	5.4375	90	0.2	left	32	5
272.042441249994	5.4375	150	0.2	left	33	5
280.543882201715	5.4375	120	0.2	left	34	5
289.045212386407	5.4375	60	0.2	left	35	5
297.546409304722	5.4375	15	0.8	left	36	5
306.047877588122	5.4375	45	0.2	left	37	5
314.549203594434	5.4375	75	0.8	left	38	5
323.050568454266	5.4375	60	0.8	left	39	5
331.551860121395	5.4375	135	0.2	left	40	5
340.053193073553	5.4375	165	0.8	left	41	5
348.55452112289	5.4375	0	0.2	left	42	5
357.055850509208	5.4375	15	0.8	left	43	5
365.557178763088	5.4375	120	0.8	left	44	5
374.058510777485	5.4375	120	0.8	left	45	5
382.559839453793	5.4375	105	0.8	left	46	5
391.061172804888	5.4375	150	0.8	left	47	5
399.5625	5.4375	165	0.2	left	48	5
