onset	duration	orientation	contrast	side	trial	subject
0	5.4375	45	0.2	left	1	5
8.50124516770268	5.4375	105	0.2	left	2	5
17.0027063631119	5.4375	45	0.2	left	3	5
25.503686226417	5.4375	90	0.8	left	4	5
34.0074631662156	5.4375	60	0.8	left	5	5
42.5295064501975	5.4375	15	0.8	left	6	5
50.9924334891057	5.4375	75	0.2	left	7	5
59.5129641154562	5.4375	75	0.8	left	8	5
67.8799737126588	5.4375	30	0.8	left	9	5
76.4908966193514	5.4375	30	0.8	left	10	5
85.080275481518	5.4375	105	0.8	left	11	5
93.5157701127521	5.4375	45	0.8	left	12	5
102.013657678599	5.4375	135	0.2	left	13	5
110.51879922784	5.4375	150	0.8	left	14	5
119.0210575988	5.4375	135	0.2	left	15	5
127.367502377222	5.4375	0	0.2	left	16	5
136.108035400702	5.4375	90	0.8	left	17	5
144.518230332159	5.4375	90	0.8	left	18	5
153.039002709299	5.4375	15	0.2	left	19	5
161.547832299004	5.4375	135	0.8	left	20	5
170.027373960887	5.4375	120	0.2	left	21	5
178.515686063127	5.4375	105	0.2	left	22	5
186.654173716558	5.4375	0	0.2	left	23	5
195.535316172774	5.4375	60	0.8	left	24	5
204.02184798272	5.4375	105	0.2	left	25	5
212.644715216264	5.4375	120	0.8	left	26	5
221.013074457359	5.4375	15	0.2	left	27	5
229.536233406872	5.4375	120	0.8	left	28	5
238.041846131542	5.4375	135	0.8	left	29	5
246.452301418539	5.4375	60	0.2	left	30	5
254.941420900986	5.4375	120	0.8	left	31	5
263.541925096362	5.4375	90	0.8	left	32	5
272.039047736622	5.4375	15	0.2	left	33	5
280.567803100623	5.4375	165	0.2	left	34	5
289.032072878024	5.4375	105	0.2	left	35	5
297.792590320371	5.4375	60	0.2	left	36	5
306.045517264832	5.4375	135	0.8	left	37	5
314.482851326409	5.4375	0	0.2	left	38	5
323.063761175802	5.4375	120	0.2	left	39	5
331.694983163878	5.4375	0	0.2	left	40	5
340.111469349673	5.4375	30	0.2	left	41	5
348.55504385508	5.4375	15	0.8	left	42	5
357.03421841333	5.4375	30	0.2	left	43	5
365.544221519628	5.4375	90	0.2	left	44	5
374.057223648345	5.4375	165	0.8	left	45	5
382.565072708967	5.4375	90	0.8	left	46	5
391.061526941457	5.4375	150	0.2	left	47	5
399.5625	5.4375	90	0.8	left	48	5
