onset	duration	orientation	contrast	side	trial	subject
0	5.4375	135	0.8	right	1	5
8.50848790760734	5.4375	60	0.2	right	2	5
16.7195530951988	5.4375	165	0.8	right	3	5
25.5527351978544	5.4375	135	0.8	right	4	5
33.9272736728518	5.4375	75	0.2	right	5	5
41.9322553448723	5.4375	165	0.2	right	6	5
51.0128335038991	5.4375	120	0.8	right	7	5
59.2826225140706	5.4375	75	0.8	right	8	5
67.9079916305352	5.4375	15	0.2	right	9	5
76.4365776173832	5.4375	60	0.2	right	10	5
84.8620288373208	5.4375	135	0.2	right	11	5
93.4908068296283	5.4375	75	0.2	right	12	5
102.061674065597	5.4375	60	0.2	right	13	5
110.471351601783	5.4375	15	0.2	right	14	5
119.19690678611	5.4375	150	0.2	right	15	5
127.314571380806	5.4375	150	0.8	right	16	5
136.182138157696	5.4375	120	0.2	right	17	5
144.461684113399	5.4375	75	0.2	right	18	5
152.968538821516	5.4375	60	0.2	right	19	5
161.710922948012	5.4375	45	0.8	right	20	5
170.00029149296	5.4375	45	0.8	right	21	5
178.609181898913	5.4375	0	0.2	right	22	5
187.108833935114	5.4375	150	0.8	right	23	5
195.526024389017	5.4375	15	0.2	right	24	5
203.995805277896	5.4375	15	0.8	right	25	5
212.519868696323	5.4375	75	0.2	right	26	5
221.034620353606	5.4375	90	0.8	right	27	5
229.440664745946	5.4375	30	0.8	right	28	5
238.414220307224	5.4375	105	0.8	right	29	5
246.649703023452	5.4375	90	0.2	right	30	5
255.337663236261	5.4375	120	0.2	right	31	5
263.458642948726	5.4375	15	0.8	right	32	5
271.839838965771	5.4375	150	0.8	right	33	5
280.894763371284	5.4375	75	0.2	right	34	5
289.398603896098	5.4375	15	0.2	right	35	5
297.990018398272	5.4375	0	0.2	right	36	5
305.965996096106	5.4375	150	0.8	right	37	5
314.792273786941	5.4375	30	0.2	right	38	5
323.221794604851	5.4375	135	0.2	right	39	5
331.478516178937	5.4375	75	0.2	right	40	5
340.073497568702	5.4375	150	0.8	right	41	5
348.754059123164	5.4375	60	0.8	right	42	5
357.266016971747	5.4375	45	0.2	right	43	5
365.36548666218	5.4375	105	0.2	right	44	5
374.044518519035	5.4375	75	0.2	right	45	5
382.552396459277	5.4375	30	0.2	right	46	5
391.067358815927	5.4375	150	0.2	right	47	5
399.5625	5.4375	0	0.2	right	48	5
